A,33.79113,N,084.39814,W,200609,290609,030.7,091,00000.0,01.5,99
A,33.79113,N,084.39798,W,200610,290609,030.8,091,00000.0,01.5,99
A,33.79114,N,084.39782,W,200611,290609,030.8,090,00000.0,01.5,99
A,33.79116,N,084.39768,W,200612,290609,026.3,089,00000.0,01.5,99
A,33.79117,N,084.39755,W,200613,290609,022.8,087,00000.0,01.5,99
A,33.79116,N,084.39737,W,200614,290609,032.9,087,00000.0,01.5,99
A,33.79116,N,084.39720,W,200615,290609,034.1,088,00000.0,01.5,99
A,33.79116,N,084.39700,W,200616,290609,035.2,088,00000.0,01.5,99
A,33.79116,N,084.39682,W,200617,290609,035.9,090,00000.0,01.5,99
A,33.79116,N,084.39664,W,200618,290609,036.5,091,00000.0,01.5,99
A,33.79115,N,084.39646,W,200619,290609,037.0,091,00000.0,01.5,99
A,33.79115,N,084.39628,W,200620,290609,037.2,091,00000.0,01.5,99
A,33.79114,N,084.39610,W,200621,290609,037.2,091,00000.0,01.5,99
A,33.79114,N,084.39592,W,200622,290609,037.0,091,00000.0,01.5,99
A,33.79113,N,084.39574,W,200623,290609,037.0,091,00000.0,01.5,99
A,33.79113,N,084.39555,W,200624,290609,037.3,091,00000.0,01.5,99
A,33.79113,N,084.39537,W,200625,290609,035.9,091,00000.0,01.5,99
A,33.79113,N,084.39520,W,200626,290609,032.9,090,00000.0,01.5,99
A,33.79113,N,084.39505,W,200627,290609,029.5,090,00000.0,01.5,99
A,33.79113,N,084.39492,W,200628,290609,026.4,091,00000.0,01.5,99
A,33.79113,N,084.39480,W,200629,290609,024.2,091,00000.0,01.5,99
A,33.79112,N,084.39468,W,200630,290609,022.1,091,00000.0,01.5,99
A,33.79112,N,084.39458,W,200631,290609,021.3,091,00000.0,01.5,99
A,33.79113,N,084.39448,W,200632,290609,019.0,091,00000.0,01.5,99
A,33.79113,N,084.39438,W,200633,290609,017.6,091,00000.0,01.5,99
A,33.79113,N,084.39429,W,200634,290609,016.5,091,00000.0,01.5,99
A,33.79112,N,084.39421,W,200635,290609,013.9,091,265201.4,01.5,99
A,33.79112,N,084.39415,W,200636,290609,010.3,090,00000.0,01.5,99
A,33.79113,N,084.39410,W,200637,290609,008.6,090,00000.0,01.5,99
A,33.79113,N,084.39406,W,200638,290609,008.0,090,00000.0,01.5,99
A,33.79113,N,084.39402,W,200639,290609,007.8,090,00000.0,01.5,99
A,33.79113,N,084.39397,W,200640,290609,008.8,090,00000.0,01.5,99
A,33.79112,N,084.39393,W,200641,290609,010.7,090,00000.0,01.5,99
A,33.79112,N,084.39387,W,200642,290609,013.0,090,00000.0,01.5,99
A,33.79112,N,084.39381,W,200643,290609,015.3,090,00000.0,01.5,99
A,33.79112,N,084.39373,W,200644,290609,017.6,090,00000.0,01.5,99
A,33.79112,N,084.39364,W,200645,290609,020.4,090,00000.0,01.5,99
A,33.79112,N,084.39353,W,200646,290609,022.9,090,00000.0,01.5,99
A,33.79112,N,084.39342,W,200647,290609,024.7,090,00000.0,01.5,99
A,33.79112,N,084.39330,W,200648,290609,025.8,090,00000.0,01.5,99
A,33.79114,N,084.39317,W,200649,290609,027.0,089,00000.0,01.5,99
A,33.79116,N,084.39304,W,200650,290609,028.6,087,00000.0,01.5,99
A,33.79119,N,084.39291,W,200651,290609,030.1,084,00000.0,01.5,99
A,33.79122,N,084.39277,W,200652,290609,030.4,081,00000.0,01.5,99
A,33.79126,N,084.39263,W,200653,290609,030.5,079,00000.0,01.5,99
A,33.79130,N,084.39250,W,200654,290609,029.6,077,00000.0,01.5,99
A,33.79133,N,084.39236,W,200655,290609,028.6,076,00000.0,01.5,99
A,33.79137,N,084.39224,W,200656,290609,027.3,075,00000.0,01.5,99
A,33.79140,N,084.39212,W,200657,290609,025.5,075,00000.0,01.5,99
A,33.79143,N,084.39201,W,200658,290609,023.9,075,00000.0,01.5,99
A,33.79146,N,084.39190,W,200659,290609,022.7,075,00000.0,01.5,99
A,33.79148,N,084.39180,W,200700,290609,022.4,075,00000.0,01.5,99
A,33.79151,N,084.39170,W,200701,290609,022.9,075,00000.0,01.5,99
A,33.79154,N,084.39159,W,200702,290609,023.8,075,00000.0,01.5,99
A,33.79156,N,084.39148,W,200703,290609,023.8,075,00000.0,01.5,99
A,33.79159,N,084.39137,W,200704,290609,023.9,076,00000.0,01.5,99
A,33.79162,N,084.39126,W,200705,290609,024.9,076,00000.0,01.5,99
A,33.79165,N,084.39114,W,200706,290609,026.1,076,00000.0,01.5,99
A,33.79168,N,084.39102,W,200707,290609,026.4,076,00000.0,01.5,99
A,33.79171,N,084.39090,W,200708,290609,025.3,076,00000.0,01.5,99
A,33.79174,N,084.39078,W,200709,290609,023.7,076,00000.0,01.5,99
A,33.79176,N,084.39068,W,200710,290609,022.7,076,00000.0,01.5,99
A,33.79179,N,084.39058,W,200711,290609,021.6,076,00000.0,01.5,99
A,33.79181,N,084.39048,W,200712,290609,019.4,076,00000.0,01.5,99
A,33.79183,N,084.39040,W,200713,290609,016.3,076,00000.0,01.5,99
A,33.79185,N,084.39033,W,200714,290609,015.2,076,00000.0,01.5,99
A,33.79186,N,084.39026,W,200715,290609,016.2,076,00000.0,01.5,99
A,33.79188,N,084.39018,W,200716,290609,015.7,076,00000.0,01.5,99
A,33.79189,N,084.39012,W,200717,290609,012.8,076,00000.0,01.5,99
A,33.79190,N,084.39006,W,200718,290609,010.9,077,00000.0,01.5,99
A,33.79190,N,084.39002,W,200719,290609,009.0,077,00000.0,01.5,99
A,33.79191,N,084.38998,W,200720,290609,006.8,077,00000.0,01.5,99
A,33.79191,N,084.38995,W,200721,290609,004.7,079,00000.0,01.5,99
A,33.79191,N,084.38994,W,200722,290609,002.7,079,00000.0,01.5,99
A,33.79191,N,084.38993,W,200726,290609,001.4,079,00000.0,01.5,99
A,33.79191,N,084.38992,W,200727,290609,001.5,079,00000.0,01.5,99
A,33.79191,N,084.38991,W,200732,290609,002.5,079,00000.0,01.5,99
A,33.79191,N,084.38989,W,200733,290609,005.1,079,00000.0,01.5,99
A,33.79191,N,084.38986,W,200734,290609,005.7,079,00000.0,01.5,99
A,33.79191,N,084.38984,W,200735,290609,005.7,082,00000.0,01.5,99
A,33.79191,N,084.38981,W,200736,290609,005.0,082,00000.0,01.5,99
A,33.79190,N,084.38979,W,200737,290609,003.9,082,00000.0,01.5,99
A,33.79190,N,084.38978,W,200738,290609,002.1,082,00000.0,01.5,99
A,33.79189,N,084.38977,W,200831,290609,001.1,082,00000.0,01.5,99
A,33.79189,N,084.38975,W,200832,290609,004.9,082,00000.0,01.5,99
A,33.79188,N,084.38972,W,200833,290609,009.6,087,00000.0,01.5,99
A,33.79187,N,084.38966,W,200834,290609,013.6,087,00000.0,01.5,99
A,33.79186,N,084.38958,W,200835,290609,016.8,092,00000.0,01.5,99
A,33.79184,N,084.38950,W,200836,290609,019.8,092,00000.0,01.5,99
A,33.79182,N,084.38940,W,200837,290609,021.9,096,00000.0,01.5,99
A,33.79179,N,084.38929,W,200838,290609,023.4,100,00000.0,01.5,99
A,33.79176,N,084.38918,W,200839,290609,023.1,103,00000.0,01.5,99
A,33.79173,N,084.38908,W,200840,290609,022.7,103,00000.0,01.5,99
A,33.79170,N,084.38898,W,200841,290609,022.9,105,00000.0,01.5,99
A,33.79167,N,084.38887,W,200842,290609,024.3,106,00000.0,01.5,99
A,33.79164,N,084.38875,W,200843,290609,025.7,106,00000.0,01.5,99
A,33.79161,N,084.38863,W,200844,290609,026.8,105,00000.0,01.5,99
A,33.79159,N,084.38850,W,200845,290609,027.3,104,00000.0,01.5,99
A,33.79158,N,084.38837,W,200846,290609,027.1,101,00000.0,01.5,99
A,33.79159,N,084.38824,W,200847,290609,026.7,098,00000.0,01.5,99
A,33.79160,N,084.38812,W,200848,290609,025.8,093,00000.0,01.5,99
A,33.79163,N,084.38800,W,200849,290609,024.5,088,00000.0,01.5,99
A,33.79166,N,084.38790,W,200850,290609,023.2,083,00000.0,01.5,99
A,33.79171,N,084.38780,W,200851,290609,022.2,083,00000.0,01.5,99
A,33.79176,N,084.38772,W,200852,290609,021.5,076,00000.0,01.5,99
A,33.79183,N,084.38765,W,200853,290609,021.9,076,00000.0,01.5,99
A,33.79189,N,084.38757,W,200854,290609,021.4,069,00000.0,01.5,99
A,33.79194,N,084.38749,W,200855,290609,021.0,069,00000.0,01.5,99
A,33.79198,N,084.38740,W,200856,290609,021.6,064,00000.0,01.5,99
A,33.79202,N,084.38730,W,200857,290609,023.1,062,00000.0,01.5,99
A,33.79207,N,084.38720,W,200858,290609,023.4,061,00000.0,01.5,99
A,33.79212,N,084.38710,W,200859,290609,023.9,062,00000.0,01.5,99
A,33.79216,N,084.38700,W,200900,290609,023.1,065,00000.0,01.5,99
A,33.79220,N,084.38691,W,200901,290609,020.9,065,00000.0,01.5,99
A,33.79224,N,084.38683,W,200902,290609,017.7,065,00000.0,01.5,99
A,33.79227,N,084.38676,W,200903,290609,014.5,065,00000.0,01.5,99
A,33.79230,N,084.38671,W,200904,290609,010.5,065,00000.0,01.5,99
A,33.79232,N,084.38668,W,200905,290609,006.5,065,00000.0,01.5,99
A,33.79232,N,084.38666,W,200906,290609,002.0,065,00000.0,01.5,99
A,33.79233,N,084.38666,W,201049,290609,001.6,065,00000.0,01.5,99
A,33.79233,N,084.38665,W,201050,290609,001.9,065,00000.0,01.5,99
A,33.79234,N,084.38664,W,201051,290609,002.1,065,00000.0,01.5,99
A,33.79234,N,084.38663,W,201052,290609,002.2,065,303967.9,01.5,99
A,33.79235,N,084.38662,W,201053,290609,001.6,065,00000.0,01.5,99
A,33.79235,N,084.38662,W,201054,290609,001.1,064,00000.0,01.5,99
A,33.79235,N,084.38661,W,201056,290609,001.1,064,00000.0,01.5,99
A,33.79236,N,084.38660,W,201057,290609,002.0,064,00000.0,01.5,99
A,33.79236,N,084.38659,W,201058,290609,004.0,064,00000.0,01.5,99
A,33.79237,N,084.38656,W,201059,290609,006.5,064,00000.0,01.5,99
A,33.79239,N,084.38653,W,201100,290609,008.3,064,00000.0,01.5,99
A,33.79240,N,084.38650,W,201101,290609,007.6,065,00000.0,01.5,99
A,33.79241,N,084.38647,W,201102,290609,005.1,065,00000.0,01.5,99
A,33.79242,N,084.38645,W,201103,290609,002.8,065,00000.0,01.5,99
A,33.79242,N,084.38644,W,201104,290609,001.8,065,00000.0,01.5,99
A,33.79242,N,084.38644,W,201105,290609,001.7,065,00000.0,01.5,99
A,33.79242,N,084.38643,W,201106,290609,001.7,065,00000.0,01.5,99
A,33.79242,N,084.38642,W,201107,290609,003.0,065,00000.0,01.5,99
A,33.79242,N,084.38640,W,201108,290609,005.8,065,00000.0,01.5,99
A,33.79241,N,084.38637,W,201109,290609,008.5,069,00000.0,01.5,99
A,33.79238,N,084.38633,W,201110,290609,011.4,069,00000.0,01.5,99
A,33.79234,N,084.38630,W,201111,290609,014.4,082,00000.0,01.5,99
A,33.79228,N,084.38626,W,201112,290609,016.6,082,00000.0,01.5,99
A,33.79222,N,084.38622,W,201113,290609,018.6,099,00000.0,01.5,99
A,33.79214,N,084.38618,W,201114,290609,020.2,099,00000.0,01.5,99
A,33.79207,N,084.38613,W,201115,290609,021.3,118,00000.0,01.5,99
A,33.79200,N,084.38608,W,201116,290609,021.9,118,00000.0,01.5,99
A,33.79192,N,084.38602,W,201117,290609,021.9,134,00000.0,01.5,99
A,33.79184,N,084.38597,W,201118,290609,021.5,134,00000.0,01.5,99
A,33.79177,N,084.38592,W,201119,290609,020.8,144,00000.0,01.5,99
A,33.79169,N,084.38587,W,201120,290609,020.2,144,00000.0,01.5,99
A,33.79163,N,084.38582,W,201121,290609,019.6,146,00000.0,01.5,99
A,33.79156,N,084.38578,W,201122,290609,018.6,146,00000.0,01.5,99
A,33.79149,N,084.38573,W,201123,290609,017.2,146,00000.0,01.5,99
A,33.79144,N,084.38569,W,201124,290609,015.7,146,00000.0,01.5,99
A,33.79138,N,084.38567,W,201125,290609,014.3,146,00000.0,01.5,99
A,33.79133,N,084.38564,W,201126,290609,012.6,146,00000.0,01.5,99
A,33.79130,N,084.38561,W,201127,290609,009.7,147,00000.0,01.5,99
A,33.79127,N,084.38559,W,201128,290609,006.2,147,00000.0,01.5,99
A,33.79125,N,084.38558,W,201129,290609,004.2,147,00000.0,01.5,99
A,33.79124,N,084.38557,W,201130,290609,003.2,147,00000.0,01.5,99
A,33.79123,N,084.38557,W,201131,290609,002.9,147,00000.0,01.5,99
A,33.79122,N,084.38556,W,201132,290609,002.5,147,00000.0,01.5,99
A,33.79121,N,084.38556,W,201133,290609,002.7,147,00000.0,01.5,99
A,33.79120,N,084.38555,W,201134,290609,003.4,147,00000.0,01.5,99
A,33.79119,N,084.38554,W,201135,290609,004.2,147,00000.0,01.5,99
A,33.79117,N,084.38553,W,201136,290609,005.8,147,00000.0,01.5,99
A,33.79114,N,084.38552,W,201137,290609,007.6,147,00000.0,01.5,99
A,33.79112,N,084.38550,W,201138,290609,008.9,148,00000.0,01.5,99
A,33.79108,N,084.38548,W,201139,290609,009.9,148,00000.0,01.5,99
A,33.79104,N,084.38546,W,201140,290609,010.5,148,00000.0,01.5,99
A,33.79100,N,084.38543,W,201141,290609,010.7,148,00000.0,01.5,99
A,33.79097,N,084.38541,W,201142,290609,010.5,148,00000.0,01.5,99
A,33.79093,N,084.38538,W,201143,290609,010.0,148,00000.0,01.5,99
A,33.79090,N,084.38536,W,201144,290609,008.3,148,00000.0,01.5,99
A,33.79087,N,084.38535,W,201145,290609,007.1,148,00000.0,01.5,99
A,33.79084,N,084.38533,W,201146,290609,007.5,148,00000.0,01.5,99
A,33.79082,N,084.38530,W,201147,290609,010.1,147,00000.0,01.5,99
A,33.79077,N,084.38528,W,201148,290609,012.9,147,00000.0,01.5,99
A,33.79072,N,084.38525,W,201149,290609,015.5,148,00000.0,01.5,99
A,33.79066,N,084.38521,W,201150,290609,017.5,148,00000.0,01.5,99
A,33.79060,N,084.38516,W,201151,290609,019.5,147,00000.0,01.5,99
A,33.79053,N,084.38511,W,201152,290609,021.0,147,00000.0,01.5,99
A,33.79045,N,084.38506,W,201153,290609,021.9,146,00000.0,01.5,99
A,33.79037,N,084.38502,W,201154,290609,022.4,146,00000.0,01.5,99
A,33.79029,N,084.38496,W,201155,290609,023.1,146,00000.0,01.5,99
A,33.79021,N,084.38491,W,201156,290609,023.1,147,00000.0,01.5,99
A,33.79013,N,084.38486,W,201157,290609,022.6,147,00000.0,01.5,99
A,33.79005,N,084.38481,W,201158,290609,023.1,147,00000.0,01.5,99
A,33.78996,N,084.38476,W,201159,290609,023.9,148,00000.0,01.5,99
A,33.78988,N,084.38470,W,201200,290609,024.4,147,00000.0,01.5,99
A,33.78980,N,084.38464,W,201201,290609,023.9,147,00000.0,01.5,99
A,33.78971,N,084.38459,W,201202,290609,023.2,147,00000.0,01.5,99
A,33.78963,N,084.38453,W,201203,290609,022.8,147,00000.0,01.5,99
A,33.78955,N,084.38448,W,201204,290609,022.9,147,00000.0,01.5,99
A,33.78946,N,084.38443,W,201205,290609,023.4,148,00000.0,01.5,99
A,33.78938,N,084.38438,W,201206,290609,024.0,148,00000.0,01.5,99
A,33.78929,N,084.38434,W,201207,290609,023.3,149,00000.0,01.5,99
A,33.78921,N,084.38429,W,201208,290609,022.5,150,00000.0,01.5,99
A,33.78912,N,084.38425,W,201209,290609,021.6,150,00000.0,01.5,99
A,33.78904,N,084.38421,W,201210,290609,021.2,151,00000.0,01.5,99
A,33.78896,N,084.38417,W,201211,290609,021.4,151,00000.0,01.5,99
A,33.78888,N,084.38414,W,201212,290609,022.1,152,00000.0,01.5,99
A,33.78880,N,084.38410,W,201213,290609,022.5,152,00000.0,01.5,99
A,33.78871,N,084.38406,W,201214,290609,021.9,154,00000.0,01.5,99
A,33.78862,N,084.38404,W,201215,290609,021.1,154,00000.0,01.5,99
A,33.78854,N,084.38401,W,201216,290609,020.2,156,00000.0,01.5,99
A,33.78847,N,084.38398,W,201217,290609,019.6,156,00000.0,01.5,99
A,33.78840,N,084.38394,W,201218,290609,019.0,157,00000.0,01.5,99
A,33.78832,N,084.38392,W,201219,290609,017.2,157,00000.0,01.5,99
A,33.78827,N,084.38389,W,201220,290609,013.0,158,00000.0,01.5,99
A,33.78823,N,084.38388,W,201221,290609,008.3,158,00000.0,01.5,99
A,33.78820,N,084.38386,W,201222,290609,005.6,158,00000.0,01.5,99
A,33.78819,N,084.38386,W,201223,290609,005.0,158,00000.0,01.5,99
A,33.78817,N,084.38385,W,201224,290609,004.6,158,00000.0,01.5,99
A,33.78815,N,084.38385,W,201225,290609,004.7,158,00000.0,01.5,99
A,33.78813,N,084.38384,W,201226,290609,004.6,158,00000.0,01.5,99
A,33.78812,N,084.38384,W,201227,290609,004.5,158,00000.0,01.5,99
A,33.78810,N,084.38383,W,201228,290609,004.4,158,00000.0,01.5,99
A,33.78809,N,084.38382,W,201229,290609,004.5,158,309450.8,01.5,99
A,33.78807,N,084.38382,W,201230,290609,004.4,159,00000.0,01.5,99
A,33.78805,N,084.38381,W,201231,290609,004.8,159,00000.0,01.5,99
A,33.78803,N,084.38380,W,201232,290609,006.2,159,00000.0,01.5,99
A,33.78801,N,084.38379,W,201233,290609,006.8,159,00000.0,01.5,99
A,33.78798,N,084.38377,W,201234,290609,007.3,157,00000.0,01.5,99
A,33.78795,N,084.38376,W,201235,290609,007.2,157,00000.0,01.5,99
A,33.78793,N,084.38374,W,201236,290609,007.0,157,00000.0,01.5,99
A,33.78790,N,084.38373,W,201237,290609,008.4,157,00000.0,01.5,99
A,33.78787,N,084.38371,W,201238,290609,010.0,156,00000.0,01.5,99
A,33.78783,N,084.38368,W,201239,290609,011.5,156,00000.0,01.5,99
A,33.78778,N,084.38366,W,201240,290609,012.2,155,00000.0,01.5,99
A,33.78774,N,084.38364,W,201241,290609,012.6,155,00000.0,01.5,99
A,33.78769,N,084.38362,W,201242,290609,012.0,154,00000.0,01.5,99
A,33.78764,N,084.38360,W,201243,290609,011.4,154,00000.0,01.5,99
A,33.78760,N,084.38358,W,201244,290609,010.5,153,00000.0,01.5,99
A,33.78756,N,084.38356,W,201245,290609,010.4,153,00000.0,01.5,99
A,33.78753,N,084.38353,W,201246,290609,010.0,153,00000.0,01.5,99
A,33.78749,N,084.38350,W,201247,290609,009.7,152,00000.0,01.5,99
A,33.78746,N,084.38348,W,201248,290609,008.4,152,00000.0,01.5,99
A,33.78743,N,084.38345,W,201249,290609,007.4,152,00000.0,01.5,99
A,33.78741,N,084.38342,W,201250,290609,005.7,149,00000.0,01.5,99
A,33.78740,N,084.38340,W,201251,290609,005.5,149,00000.0,01.5,99
A,33.78739,N,084.38338,W,201252,290609,006.3,149,00000.0,01.5,99
A,33.78737,N,084.38336,W,201253,290609,006.0,149,00000.0,01.5,99
A,33.78736,N,084.38334,W,201254,290609,004.8,143,00000.0,01.5,99
A,33.78734,N,084.38332,W,201255,290609,005.3,143,00000.0,01.5,99
A,33.78733,N,084.38330,W,201256,290609,005.1,143,00000.0,01.5,99
A,33.78730,N,084.38331,W,201257,290609,004.5,143,00000.0,01.5,99
A,33.78727,N,084.38331,W,201258,290609,005.7,144,00000.0,01.5,99
A,33.78723,N,084.38332,W,201259,290609,007.2,144,00000.0,01.5,99
A,33.78720,N,084.38331,W,201300,290609,007.3,144,00000.0,01.5,99
A,33.78716,N,084.38331,W,201301,290609,009.8,149,00000.0,01.5,99
A,33.78712,N,084.38332,W,201302,290609,010.2,149,00000.0,01.5,99
A,33.78706,N,084.38332,W,201303,290609,010.2,158,00000.0,01.5,99
A,33.78702,N,084.38332,W,201304,290609,008.8,158,00000.0,01.5,99
A,33.78698,N,084.38332,W,201305,290609,007.0,158,00000.0,01.5,99
A,33.78695,N,084.38331,W,201306,290609,003.7,166,00000.0,01.5,99
A,33.78694,N,084.38331,W,201307,290609,001.2,166,00000.0,01.5,99
A,33.78680,N,084.38327,W,201415,290609,003.2,174,00000.0,01.5,99
A,33.78678,N,084.38326,W,201416,290609,007.0,174,00000.0,01.5,99
A,33.78674,N,084.38325,W,201417,290609,009.1,174,00000.0,01.5,99
A,33.78671,N,084.38324,W,201418,290609,008.6,174,00000.0,01.5,99
A,33.78667,N,084.38322,W,201419,290609,007.4,174,00000.0,01.5,99
A,33.78664,N,084.38321,W,201420,290609,007.0,174,00000.0,01.5,99
A,33.78662,N,084.38321,W,201421,290609,007.0,174,00000.0,01.5,99
A,33.78660,N,084.38320,W,201422,290609,007.7,169,00000.0,01.5,99
A,33.78658,N,084.38319,W,201423,290609,006.7,169,00000.0,01.5,99
A,33.78655,N,084.38320,W,201424,290609,006.0,169,00000.0,01.5,99
A,33.78656,N,084.38325,W,201425,290609,007.3,169,00000.0,01.5,99
A,33.78657,N,084.38330,W,201426,290609,011.9,179,00000.0,01.5,99
A,33.78657,N,084.38338,W,201427,290609,015.7,179,00000.0,01.5,99
A,33.78658,N,084.38345,W,201428,290609,014.9,199,00000.0,01.5,99
A,33.78657,N,084.38354,W,201429,290609,014.5,199,00000.0,01.5,99
A,33.78657,N,084.38361,W,201430,290609,012.5,227,00000.0,01.5,99
A,33.78658,N,084.38370,W,201431,290609,013.0,227,00000.0,01.5,99
A,33.78658,N,084.38379,W,201432,290609,013.0,253,00000.0,01.5,99
A,33.78658,N,084.38388,W,201433,290609,013.2,253,00000.0,01.5,99
A,33.78659,N,084.38398,W,201434,290609,014.4,268,00000.0,01.5,99
A,33.78660,N,084.38407,W,201435,290609,012.0,268,00000.0,01.5,99
A,33.78661,N,084.38413,W,201436,290609,009.1,273,00000.0,01.5,99
A,33.78663,N,084.38420,W,201437,290609,005.3,273,00000.0,01.5,99
A,33.78663,N,084.38423,W,201438,290609,002.7,273,00000.0,01.5,99
A,33.78662,N,084.38423,W,201439,290609,001.6,273,00000.0,01.5,99
A,33.78653,N,084.38427,W,201448,290609,001.4,266,00000.0,01.5,99
A,33.78654,N,084.38429,W,201449,290609,003.9,266,00000.0,01.5,99
A,33.78654,N,084.38432,W,201450,290609,004.8,266,00000.0,01.5,99
A,33.78655,N,084.38436,W,201451,290609,004.8,266,00000.0,01.5,99
A,33.78658,N,084.38438,W,201452,290609,007.1,271,00000.0,01.5,99
A,33.78659,N,084.38441,W,201453,290609,008.8,271,00000.0,01.5,99
A,33.78661,N,084.38444,W,201454,290609,009.7,271,00000.0,01.5,99
A,33.78662,N,084.38448,W,201455,290609,010.4,275,00000.0,01.5,99
A,33.78664,N,084.38452,W,201456,290609,007.8,275,00000.0,01.5,99
A,33.78667,N,084.38455,W,201457,290609,005.2,275,00000.0,01.5,99
A,33.78668,N,084.38457,W,201458,290609,003.5,282,00000.0,01.5,99
A,33.78674,N,084.38458,W,201459,290609,004.1,282,00000.0,01.5,99
A,33.78678,N,084.38460,W,201500,290609,004.9,295,00000.0,01.5,99
A,33.78681,N,084.38462,W,201501,290609,007.1,295,00000.0,01.5,99
A,33.78683,N,084.38466,W,201502,290609,008.8,295,00000.0,01.5,99
A,33.78683,N,084.38472,W,201503,290609,011.0,305,00000.0,01.5,99
A,33.78684,N,084.38480,W,201504,290609,013.8,305,00000.0,01.5,99
A,33.78684,N,084.38489,W,201505,290609,015.7,301,00000.0,01.5,99
A,33.78683,N,084.38498,W,201506,290609,017.1,301,00000.0,01.5,99
A,33.78683,N,084.38507,W,201507,290609,018.3,296,00000.0,01.5,99
A,33.78683,N,084.38517,W,201508,290609,018.7,296,00000.0,01.5,99
A,33.78683,N,084.38527,W,201509,290609,019.3,288,00000.0,01.5,99
A,33.78682,N,084.38537,W,201510,290609,019.1,288,00000.0,01.5,99
A,33.78682,N,084.38546,W,201511,290609,017.8,274,00000.0,01.5,99
A,33.78682,N,084.38554,W,201512,290609,016.8,274,00000.0,01.5,99
A,33.78682,N,084.38562,W,201513,290609,015.5,270,00000.0,01.5,99
A,33.78681,N,084.38570,W,201514,290609,014.2,270,00000.0,01.5,99
A,33.78680,N,084.38578,W,201515,290609,013.0,267,00000.0,01.5,99
A,33.78679,N,084.38584,W,201516,290609,011.0,267,00000.0,01.5,99
A,33.78679,N,084.38588,W,201517,290609,007.7,267,00000.0,01.5,99
A,33.78680,N,084.38592,W,201518,290609,004.7,268,00000.0,01.5,99
A,33.78679,N,084.38593,W,201519,290609,002.4,268,00000.0,01.5,99
A,33.78678,N,084.38594,W,201520,290609,001.3,268,287282.9,01.5,99
A,33.78672,N,084.38590,W,201532,290609,001.6,268,00000.0,01.5,99
A,33.78672,N,084.38590,W,201533,290609,002.8,268,00000.0,01.5,99
A,33.78672,N,084.38592,W,201534,290609,004.0,268,00000.0,01.5,99
A,33.78672,N,084.38594,W,201535,290609,005.0,268,00000.0,01.5,99
A,33.78672,N,084.38597,W,201536,290609,006.0,268,00000.0,01.5,99
A,33.78672,N,084.38600,W,201537,290609,005.8,260,00000.0,01.5,99
A,33.78672,N,084.38604,W,201538,290609,005.5,260,00000.0,01.5,99
A,33.78672,N,084.38606,W,201539,290609,005.5,260,00000.0,01.5,99
A,33.78672,N,084.38609,W,201540,290609,006.0,260,00000.0,01.5,99
A,33.78672,N,084.38612,W,201541,290609,006.1,260,00000.0,01.5,99
A,33.78672,N,084.38614,W,201542,290609,004.5,260,00000.0,01.5,99
A,33.78672,N,084.38615,W,201543,290609,002.5,260,00000.0,01.5,99
A,33.78672,N,084.38616,W,201544,290609,001.6,260,00000.0,01.5,99
A,33.78672,N,084.38617,W,201545,290609,002.3,260,00000.0,01.5,99
A,33.78672,N,084.38618,W,201546,290609,003.5,260,00000.0,01.5,99
A,33.78672,N,084.38620,W,201547,290609,004.8,260,00000.0,01.5,99
A,33.78672,N,084.38623,W,201548,290609,005.3,260,00000.0,01.5,99
A,33.78672,N,084.38626,W,201549,290609,006.5,260,00000.0,01.5,99
A,33.78672,N,084.38630,W,201550,290609,008.5,260,00000.0,01.5,99
A,33.78672,N,084.38635,W,201551,290609,010.4,262,00000.0,01.5,99
A,33.78673,N,084.38641,W,201552,290609,011.6,262,00000.0,01.5,99
A,33.78673,N,084.38649,W,201553,290609,013.6,263,00000.0,01.5,99
A,33.78672,N,084.38657,W,201554,290609,014.8,263,00000.0,01.5,99
A,33.78672,N,084.38665,W,201555,290609,015.0,270,00000.0,01.5,99
A,33.78671,N,084.38672,W,201556,290609,014.4,270,00000.0,01.5,99
A,33.78671,N,084.38681,W,201557,290609,015.2,270,00000.0,01.5,99
A,33.78671,N,084.38688,W,201558,290609,011.7,270,00000.0,01.5,99
A,33.78672,N,084.38694,W,201559,290609,011.6,270,00000.0,01.5,99
A,33.78671,N,084.38700,W,201600,290609,009.9,270,00000.0,01.5,99
A,33.78671,N,084.38704,W,201601,290609,006.7,270,00000.0,01.5,99
A,33.78671,N,084.38707,W,201602,290609,003.4,269,00000.0,01.5,99
A,33.78671,N,084.38708,W,201603,290609,001.2,269,00000.0,01.5,99
A,33.78671,N,084.38709,W,201606,290609,001.4,269,00000.0,01.5,99
A,33.78670,N,084.38710,W,201607,290609,002.2,269,00000.0,01.5,99
A,33.78670,N,084.38712,W,201608,290609,002.9,269,00000.0,01.5,99
A,33.78670,N,084.38713,W,201609,290609,001.7,269,00000.0,01.5,99
A,33.78670,N,084.38714,W,201610,290609,002.0,269,00000.0,01.5,99
A,33.78670,N,084.38715,W,201611,290609,002.4,269,00000.0,01.5,99
A,33.78670,N,084.38716,W,201612,290609,004.0,269,00000.0,01.5,99
A,33.78670,N,084.38718,W,201613,290609,005.7,267,00000.0,01.5,99
A,33.78669,N,084.38722,W,201614,290609,007.8,267,00000.0,01.5,99
A,33.78669,N,084.38726,W,201615,290609,010.1,267,00000.0,01.5,99
A,33.78669,N,084.38732,W,201616,290609,012.5,267,00000.0,01.5,99
